Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_global,jvm_total_scavenge,jvm_seconds_global,jvm_seconds_scavenge,memory,rt,tp,thread_pool
2024-01-19 05:47:00,2.0,102.375,90.25,0.4524658271822576,1073741824.0,0.0222222222222222,0.6666666666666666,0.8333333333333287,1.0051120132311049,2072576.0,0.0979598448755552,158.15555555555557,4.75
2024-01-19 05:48:00,2.0,92.25,73.0,0.4666564232873413,1073741824.0,0.0,0.4666666666666666,0.0,0.9853857726198316,2072576.0,0.0956137990335803,132.37777777777774,5.25
2024-01-19 05:49:00,2.0,102.125,82.375,0.4575529311227454,1073741824.0,0.0,0.4666666666666665,0.0,1.0123550176499343,2072576.0,0.0823243328222265,105.57777777777778,4.125
2024-01-19 05:50:00,2.0,100.375,92.75,0.4318711618064041,1073741824.0,0.0,0.4444444444444444,0.0,0.988937758230125,2072576.0,0.1002009935003335,125.73333333333332,4.75
2024-01-19 05:51:00,2.0,92.0,76.0,0.4018401653092032,1073741824.0,0.0222222222222222,0.3777777777777777,0.8333333333333413,0.9813307802776952,2072576.0,0.0844640144180463,94.2222222222222,3.5
2024-01-19 05:52:00,2.0,104.25,84.375,0.3561822759087085,1073741824.0,0.0,0.3999999999999999,0.0,1.048387899030207,2072576.0,0.0995354094083488,92.91111111111113,4.625
2024-01-19 05:53:00,2.0,104.375,94.125,0.3255319375878036,1073741824.0,0.0,0.3333333333333332,0.0,0.9674081738229248,2072576.0,0.0865435815209331,74.28888888888889,3.875
2024-01-19 05:54:00,1.0,99.75,78.5,0.3020014205555275,1073741824.0,0.0,0.2888888888888888,0.0,0.9906045751634146,2072576.0,0.1011838433699098,63.51111111111111,4.25
2024-01-19 05:55:00,1.0,107.66666666666666,81.5,0.2551638457588188,1073741824.0,0.0,0.1555555555555555,0.0,0.9786208973199468,2072576.0,0.0671188311486303,40.97036888888889,3.6666666666666665
2024-01-19 05:56:00,1.0,116.25,93.5,0.4285110343562851,536870912.0,0.0,0.0888888888888888,0.0,1.0188457008247545,1126400.0,0.0425674310887196,32.88888888888888,3.75
2024-01-19 05:57:00,1.0,92.0,72.5,0.3575957908030347,536870912.0,0.0,0.1111111111111111,0.0,0.9731800766280996,1126400.0,0.047530960226349,33.355555555555554,3.25
2024-01-19 05:58:00,1.0,101.75,77.25,0.3214865248760275,536870912.0,0.0,0.1777777777777777,0.0,0.9872525088148908,1126400.0,0.0498806030260686,44.13333333333333,3.5
2024-01-19 05:59:00,1.0,120.5,91.25,0.2729126343272456,536870912.0,0.0,0.1111111111111111,0.0,0.977717144156088,1126400.0,0.0504644802132239,35.02222222222222,4.0
2024-01-19 06:00:00,1.0,111.0,79.25,0.2934389290760838,536870912.0,0.0222222222222222,0.2222222222222222,1.1111111111111915,0.982456140351082,1126400.0,0.0475343183836171,60.8,4.5
2024-01-19 06:01:00,1.0,112.75,81.5,0.3627793964547391,536870912.0,0.0,0.2666666666666666,0.0,1.0199849170435775,1126400.0,0.0485823064999386,77.0,4.5
2024-01-19 06:02:00,1.0,125.5,93.75,0.4151006688814957,536870912.0,0.0,0.2444444444444444,0.0,0.9677419354839468,1126400.0,0.0445028813171568,94.17777777777778,4.25
2024-01-19 06:03:00,1.0,96.75,77.5,0.4578467443454289,536870912.0,0.0,0.2666666666666666,0.0,1.0139275766018212,1126400.0,0.0503182805144449,92.08888888888887,5.75
2024-01-19 06:04:00,1.0,100.0,81.75,0.5607630354985447,536870912.0,0.0,0.3555555555555555,0.0,1.0357624831309156,2285568.0,0.0550081795002942,139.73333333333335,6.5
2024-01-19 06:05:00,2.0,58.875,95.25,0.4065062773356868,1073741824.0,0.0451555555555555,0.4465777777777777,0.7647798742137839,0.9998089448544571,2277376.0,0.0503158593180336,133.24444444444444,5.375
2024-01-19 06:06:00,2.0,49.75,40.625,0.4942496869103001,1073741824.0,0.0222222222222222,0.5111111111111111,1.1111111111111147,1.0218607015759111,2277376.0,0.0743002989441447,152.83648888888888,6.5
2024-01-19 06:07:00,2.0,59.125,49.5,0.5581225019475378,1073741824.0,0.0222222222222222,0.5777777777777777,1.1111111111111105,0.9863945578231296,2277376.0,0.1097425615018066,133.51111111111112,5.25
2024-01-19 06:08:00,2.0,76.5,63.125,0.5981819571513977,1073741824.0,0.0,0.5333333333333332,0.0,1.0065456341855037,2277376.0,0.1148662045809639,135.20000000000002,5.75
2024-01-19 06:09:00,2.0,73.0,59.5,0.6006692282709664,1073741824.0,0.0,0.7333333333333332,0.0,0.9854439522464208,2277376.0,0.1103250518687436,149.55555555555551,6.5
2024-01-19 06:10:00,2.0,81.25,66.75,0.5560530169065391,1073741824.0,0.0222222222222222,0.5999999999999999,0.8333333333332246,1.0279413138958424,2277376.0,0.1108546950312555,133.28888888888886,4.875
2024-01-19 06:11:00,2.0,92.625,79.0,0.5328931031259673,1073741824.0,0.0,0.7777777777777777,0.0,1.0075389276404425,2277376.0,0.1130100206506994,164.88888888888886,5.25
2024-01-19 06:12:00,2.0,83.5,68.875,0.552188389898733,1073741824.0,0.0,0.8222222222222222,0.0,1.000975162048935,2277376.0,0.1108649690567183,170.77777777777774,5.75
2024-01-19 06:13:00,2.0,91.5,75.375,0.5323048475287737,1073741824.0,0.0,0.4666666666666665,0.0,0.9897851356110248,2277376.0,0.1094579858389144,128.0,6.125
2024-01-19 06:14:00,2.0,100.625,88.875,0.5137594986128866,1073741824.0,0.0222222222222222,0.5555555555555555,1.1111111111111116,1.0063752276867075,2277376.0,0.1137543239064752,129.0222222222222,4.5
2024-01-19 06:15:00,2.0,81.125,69.75,0.5215060088964933,1073741824.0,0.0222222222222222,0.5333649410811825,1.1111111111110947,0.9989491844840248,2277376.0,0.1101793895468126,134.42775357809575,5.125
2024-01-19 06:16:00,2.0,91.5,78.125,0.4844841950206179,1073741824.0,0.0222222222222222,0.4222222222222221,1.111111111111109,1.0477582846003135,2277376.0,0.0954462262992056,124.44444444444444,4.625
2024-01-19 06:17:00,2.0,102.75,94.625,0.4684359466671455,1073741824.0,0.0,0.6667121028041999,0.0,1.0173547020883256,2277376.0,0.1175782590709265,180.43157218913288,6.75
2024-01-19 06:18:00,2.0,85.375,77.25,0.4988678701884253,1073741824.0,0.0222222222222222,0.7999580293547629,0.8333416720836062,1.0265541311794335,2277376.0,0.1089440203835976,161.05722327148834,6.125
2024-01-19 06:19:00,2.0,94.625,86.125,0.5019961422570748,1073741824.0,0.0,0.6666666666666665,0.0,1.0110294117647485,2277376.0,0.1125748174411468,173.06666666666663,5.625
2024-01-19 06:20:00,2.0,102.125,97.5,0.5013499325528523,1073741824.0,0.0,0.5333333333333332,0.0,1.011943451372184,2277376.0,0.1187304514137562,137.64444444444442,4.625
2024-01-19 06:21:00,2.0,82.25,75.25,0.5020331152309024,1073741824.0,0.0,0.4888888888888888,0.0,0.9946047384471304,2277376.0,0.1091909590693137,121.44444444444444,5.125
2024-01-19 06:22:00,2.0,91.625,83.5,0.4892749881296484,1073741824.0,0.0444444444444444,0.6444444444444444,0.8874458874458298,1.0085513078470305,2277376.0,0.1242275372665347,145.75555555555556,5.375
2024-01-19 06:23:00,2.0,99.125,95.25,0.4748385705026703,1073741824.0,0.0,0.6888888888888888,0.0,0.9813491371797683,2277376.0,0.1078599696197889,137.19999999999996,4.25
2024-01-19 06:24:00,2.0,75.875,66.375,0.4385464214208652,1073741824.0,0.0,0.5555555555555555,0.0,0.977733198717308,2277376.0,0.1060671711217203,117.0888888888889,5.0
2024-01-19 06:25:00,2.0,86.375,75.25,0.4458020812132517,1073741824.0,0.0,0.4888888888888888,0.0,1.0150722854504577,2277376.0,0.107751188641453,113.86666666666665,4.875
2024-01-19 06:26:00,2.0,96.75,88.5,0.4263390288245494,1073741824.0,0.0,0.311111111111111,0.0,0.982594048287347,2277376.0,0.1031784374717661,89.71111111111111,4.125
2024-01-19 06:27:00,2.0,80.625,67.25,0.3656851704776314,1073741824.0,0.0,0.2222222222222221,0.0,1.0112529908447911,2277376.0,0.0958580276835673,71.19999999999999,3.625
2024-01-19 06:28:00,2.0,89.375,71.875,0.3155715985817371,1073741824.0,0.0222222222222222,0.2444444444444444,1.1111111111111465,0.9828349944632072,2277376.0,0.094448096547104,60.17777777777778,3.375
2024-01-19 06:29:00,2.0,102.875,83.0,0.2825433411277579,1073741824.0,0.0222222222222222,0.3777777777777777,1.111111111111109,1.0068259385665537,2277376.0,0.1071228351503009,77.39999999999999,4.125
2024-01-19 06:30:00,1.0,91.125,64.0,0.2666332595673845,1073741824.0,0.0,0.3777777777777777,0.0,0.968558005059682,2277376.0,0.091603227803476,54.48888888888889,3.625
2024-01-19 06:31:00,1.0,108.5,73.25,0.252568887283113,1073741824.0,0.0,0.2444444444444444,0.0,1.030718456460623,2277376.0,0.0910597328750846,81.02222222222221,3.625
2024-01-19 06:32:00,1.0,124.75,88.5,0.5310717455392338,536870912.0,0.0,0.2888888888888888,0.0,1.000353481795661,1126400.0,0.0431355329919591,101.11111111111109,6.5
2024-01-19 06:33:00,1.0,104.75,77.0,0.5699419010912011,536870912.0,0.0,0.3333333333333333,0.0,1.0299179242784058,1126400.0,0.059759783747773,116.44444444444444,7.0
2024-01-19 06:34:00,2.0,111.75,83.25,0.4338890704743694,536870912.0,0.0,0.5555555555555555,0.0,1.0008678044547912,1908736.0,0.0712506014634935,196.46666666666664,10.75
2024-01-19 06:35:00,4.0,71.125,52.95833333333333,0.2696583937624344,1073741824.0,0.0444444444444444,0.9555555555555556,0.9282700421940936,0.9830033292447756,4194304.0,0.1087715533858741,246.8776377777777,7.0
2024-01-19 06:36:00,4.0,33.25,26.9375,0.4445055382357389,2147483648.0,0.0535466666666666,1.3445044444444445,0.8048356589147263,0.920434640522915,4100096.0,0.1487547216407406,297.1669244444444,5.75
2024-01-19 06:37:00,5.0,32.8,33.0625,0.4451079425789911,2684354560.0,0.0327733333333333,1.0866340750616623,0.4916000000000002,0.9207864737313876,5222400.0,0.1784585776800417,303.6180965713396,4.6
2024-01-19 06:38:00,5.0,46.15,38.0,0.5265040649657377,2684354560.0,0.0222222222222222,1.622222222222222,0.8333333333333285,0.9838991227427076,5111808.0,0.2278590611941602,370.98259555555546,5.15
2024-01-19 06:39:00,5.0,55.65,46.35,0.5393621903331869,2684354560.0,0.0,1.5555555555555554,0.0,0.983568618375376,5111808.0,0.2496975052229663,372.77777777777766,5.05
2024-01-19 06:40:00,5.0,68.95,58.4,0.5047999199991493,2684354560.0,0.0666666666666666,1.6444128423152509,0.962110233419032,1.0180431760751998,5111808.0,0.2489567532312203,365.6814623885284,5.05
2024-01-19 06:41:00,5.0,80.7,69.15,0.4572627060653698,2684354560.0,0.0,1.4444444444444444,0.0,1.0140740740741434,5111808.0,0.2613098634934255,329.1333333333334,5.3
2024-01-19 06:42:00,4.0,83.7,72.25,0.4099475075496016,2684354560.0,0.1111111111111111,1.3111111111111111,1.1111111111110918,1.0127991096271527,5111808.0,0.2627847950049625,338.82222222222225,5.3
2024-01-19 06:43:00,3.0,87.2,75.5,0.392996594097136,2684354560.0,0.0,1.5333333333333332,0.0,1.003243744207542,5111808.0,0.2089281630037107,383.3555555555555,4.95
2024-01-19 06:44:00,3.0,96.0,83.5,0.4753024107538242,2147483648.0,0.0444424693113698,1.66660346240828,0.8333353479635967,0.9670197496871944,4100096.0,0.1493560893379203,403.8318786478238,5.9375
2024-01-19 06:45:00,3.0,90.1875,80.875,0.6213320441435161,2147483648.0,0.0,1.4889116059479184,0.0,1.003724435375101,4100096.0,0.1645761724797557,379.1602876177213,6.5
2024-01-19 06:46:00,3.0,90.91666666666666,80.41666666666666,0.6041738398385029,1610612736.0,0.0666666666666666,1.422222222222222,0.9665427509293704,0.9844112769485648,3317760.0,0.1562921678670373,380.22222222222223,6.833333333333333
2024-01-19 06:47:00,3.0,106.33333333333331,94.58333333333334,0.5862477126597171,1610612736.0,0.0,1.2666666666666666,0.0,0.9971844204598952,3317760.0,0.1562573191744376,321.0222222222221,7.083333333333334
2024-01-19 06:48:00,3.0,97.83333333333334,91.08333333333331,0.564623936493117,1610612736.0,0.0,1.0888888888888888,0.0,0.9983321420061037,3317760.0,0.153623387621534,281.95555555555546,5.833333333333333
2024-01-19 06:49:00,3.0,91.83333333333331,80.58333333333333,0.5067457826411284,1610612736.0,0.0,0.5111111111111111,0.0,1.019336662824745,3317760.0,0.1483516074157847,114.4444444444444,4.166666666666666
2024-01-19 06:50:00,3.0,107.16666666666669,90.5,0.4161883605128975,1610612736.0,0.0,0.2666666666666666,0.0,0.9982442939556656,3317760.0,0.1411621726686225,43.95555555555556,3.333333333333333
2024-01-19 06:51:00,3.0,100.83333333333331,83.25,0.3576915897667805,1610612736.0,0.0,0.8444444444444443,0.0,1.0062032475825216,3317760.0,0.1434971553574996,223.5111111111111,5.333333333333334
2024-01-19 06:52:00,3.0,90.66666666666669,71.41666666666666,0.3379921000903865,1610612736.0,0.0,0.9555555555555556,0.0,1.0297706198144754,3317760.0,0.158248851116802,236.7555555555556,5.416666666666667
2024-01-19 06:53:00,2.0,106.16666666666666,85.5,0.3470234157400892,1610612736.0,0.0,0.9111446943432008,0.0,0.9921689891857456,3317760.0,0.1814124222776637,211.2296085577977,5.416666666666667
2024-01-19 06:54:00,2.0,97.75,80.75,0.3749503629992456,1610612736.0,0.0,0.7333333333333332,0.0,0.9962954205091302,3317760.0,0.1121993109916918,194.9555555555556,6.0
2024-01-19 06:55:00,2.0,99.0,77.25,0.6476862943731098,1073741824.0,0.0222222222222222,0.8888888888888888,1.1111111111111138,1.0016319869442023,2256896.0,0.1122472485047146,235.6444444444444,6.5
2024-01-19 06:56:00,2.0,111.375,89.375,0.6348462181423847,1073741824.0,0.0,0.6666666666666665,0.0,0.9866373787295394,2256896.0,0.1060535260375996,190.2888888888889,6.5
2024-01-19 06:57:00,2.0,95.25,81.625,0.595605273171435,1073741824.0,0.0,0.6222222222222221,0.0,0.9908861741323074,2256896.0,0.1123479689478122,193.6888888888888,6.375
2024-01-19 06:58:00,2.0,79.5,74.25,0.5587688445264636,1073741824.0,0.0,0.6222222222222221,0.0,1.0148404869813314,2256896.0,0.1132518590013067,143.86666666666667,5.5
2024-01-19 06:59:00,2.0,91.375,85.0,0.5532929213600366,1073741824.0,0.0,0.5333333333333332,0.0,0.998396864780714,2256896.0,0.1046439472111601,136.71111111111108,5.125
2024-01-19 07:00:00,2.0,83.5,76.125,0.491079890054759,1073741824.0,0.0,0.3999999999999999,0.0,0.9835843169176636,2256896.0,0.107977284499876,134.53333333333333,4.75
2024-01-19 07:01:00,2.0,77.125,70.0,0.4648075704709339,1073741824.0,0.0,0.4222222222222221,0.0,1.0160489550859433,2256896.0,0.1095457911540872,97.40000000000002,4.125
2024-01-19 07:02:00,2.0,92.125,83.25,0.4375260602572791,1073741824.0,0.0,0.4666666666666666,0.0,1.0308694420843891,2256896.0,0.1060739185267219,100.91111111111113,4.375
2024-01-19 07:03:00,2.0,90.625,76.75,0.4016577920129586,1073741824.0,0.0222222222222222,0.3555555555555555,1.111111111111125,0.9899527186759506,2256896.0,0.0994076478611256,97.6666666666666,4.25
2024-01-19 07:04:00,2.0,87.25,70.125,0.3658912716857366,1073741824.0,0.0,0.2666666666666666,0.0,0.9960607765895886,2256896.0,0.1052254589474823,88.08888888888889,4.375
2024-01-19 07:05:00,2.0,104.5,82.75,0.3455194651666676,1073741824.0,0.0222222222222222,0.2666666666666666,1.1111111111110334,0.9942775393416076,2256896.0,0.1162901178203457,88.8,4.0
2024-01-19 07:06:00,2.0,103.0,79.0,0.3104448502715089,1073741824.0,0.0,0.2666666666666666,0.0,1.0277427490540143,2256896.0,0.0951678797366662,78.19999999999999,3.5
2024-01-19 07:07:00,2.0,100.125,72.75,0.301199362967244,1073741824.0,0.0222232099204409,0.288894815078201,1.111145682524299,1.0155927403944878,2256896.0,0.0961360760618239,101.3134964023092,4.5
2024-01-19 07:08:00,1.0,115.0,83.375,0.3095679512791073,1073741824.0,0.0,0.4666666666666666,0.0,1.001290066488153,3366912.0,0.1063527356012518,125.13333333333333,4.875
2024-01-19 07:09:00,2.0,73.83333333333333,52.25,0.4508956912284744,1610612736.0,0.05384,0.9324355555555556,0.5768571428571397,0.8551515758993021,3321856.0,0.0624498576198499,200.84444444444443,5.416666666666666
2024-01-19 07:10:00,3.0,55.75,43.125,0.4642046067264624,1610612736.0,0.0,1.0444444444444445,0.0,1.0182097973840571,3211264.0,0.0962116957246287,289.8030266666666,6.5
2024-01-19 07:11:00,3.0,48.58333333333333,39.22222222222222,0.5784991068086474,1610612736.0,0.0222222222222222,0.9333333333333332,1.1111111111111085,1.0311304167958504,3084288.0,0.1379088851868305,257.08028,5.75
2024-01-19 07:12:00,3.0,51.25,43.5,0.6527974458141838,1610612736.0,0.0,1.2888888888888888,0.0,0.9876305838620054,3084288.0,0.1643753570698817,290.71111111111105,6.75
2024-01-19 07:13:00,3.0,59.25,51.91666666666666,0.7254446189845781,1610612736.0,0.0666666666666666,1.3777777777777778,0.9634551495016664,1.0182940268900722,3084288.0,0.1733482638330611,330.2222222222222,6.75
2024-01-19 07:14:00,3.0,72.91666666666667,64.33333333333333,0.6792317110180984,1610612736.0,0.0,1.1999999999999995,0.0,1.010923258888171,3084288.0,0.1698658884078026,344.02222222222224,6.0
2024-01-19 07:15:00,3.0,73.91666666666667,65.66666666666666,0.6484861347802852,1610612736.0,0.0444444444444444,1.4888888888888885,0.9248554913294836,1.015604613537894,3084288.0,0.1704916287391747,359.9111111111111,7.583333333333334
2024-01-19 07:16:00,3.0,81.91666666666666,73.5,0.6467078741452066,1610612736.0,0.0,1.7111111111111108,0.0,0.9930334159876856,3084288.0,0.1753814744505833,433.6666666666667,8.416666666666668
2024-01-19 07:17:00,3.0,84.75,80.66666666666666,0.649056481764478,1610612736.0,0.0444444444444444,1.422222222222222,1.111111111111109,0.9819819819819404,3084288.0,0.1768582361999691,380.5333333333333,6.166666666666667
2024-01-19 07:18:00,3.0,85.41666666666667,79.0,0.6458625450959826,1610612736.0,0.0,1.755555555555555,0.0,0.993306966839012,3084288.0,0.1755020582408788,428.64444444444433,8.333333333333332
2024-01-19 07:19:00,3.0,83.83333333333333,78.08333333333333,0.6667304734550981,1610612736.0,0.0444444444444444,1.911111111111111,0.952368273098662,0.995386001870783,3084288.0,0.167044740956382,465.2888888888888,8.916666666666666
2024-01-19 07:20:00,3.0,83.0,80.33333333333333,0.6574663872258647,1610612736.0,0.0,1.4,0.0,1.0370074547390462,3084288.0,0.1686869336468232,387.9999999999999,8.416666666666666
2024-01-19 07:21:00,3.0,85.75,78.33333333333334,0.6422997094196706,1610612736.0,0.0222222222222222,1.6444444444444444,1.1111111111111067,0.997801726449001,3084288.0,0.1798637730059588,429.2888888888887,7.333333333333334
2024-01-19 07:22:00,3.0,85.66666666666667,77.75,0.6397668410948647,1610612736.0,0.0,1.5333333333333332,0.0,1.0225618631733049,3084288.0,0.1682215538275253,395.1555555555555,7.833333333333333
2024-01-19 07:23:00,3.0,89.25,84.66666666666667,0.6218862729586403,1610612736.0,0.0444419755829599,1.0666049451295534,0.9619792262319684,1.0028044587718723,3084288.0,0.1676645305105984,319.89712254193984,6.5
2024-01-19 07:24:00,3.0,90.66666666666669,83.41666666666667,0.5963030404969604,1610612736.0,0.0,1.311111111111111,0.0,1.0105242156716212,3084288.0,0.1742541616910422,287.4444444444444,6.083333333333333
2024-01-19 07:25:00,3.0,94.5,84.75,0.5641134358491334,1610612736.0,0.0222222222222222,1.0444444444444445,1.1111111111111214,0.9918931807344056,3084288.0,0.1535491700887075,287.0444444444444,5.916666666666667
2024-01-19 07:26:00,3.0,92.83333333333331,88.25,0.532100680322082,1610612736.0,0.0,1.0444444444444445,0.0,0.9904657800449204,3084288.0,0.1593065014681906,268.7333333333333,5.5
2024-01-19 07:27:00,3.0,95.41666666666669,87.58333333333334,0.5160543753861969,1610612736.0,0.0,0.9777777777777776,0.0,0.9920721507017688,3084288.0,0.1749906844477571,246.82222222222217,6.0
2024-01-19 07:28:00,3.0,96.08333333333334,88.41666666666667,0.4887373844824083,1610612736.0,0.0444444444444444,0.6222222222222221,1.1111111111110403,1.038388173581302,3084288.0,0.1561348668577318,183.7555555555556,4.75
2024-01-19 07:29:00,3.0,97.16666666666669,91.0,0.464551234854179,1610612736.0,0.0,0.8888888888888888,0.0,0.9921612541992936,3084288.0,0.1668945714747953,244.51111111111103,6.333333333333333
2024-01-19 07:30:00,2.0,96.16666666666669,84.66666666666667,0.4578646563710529,1610612736.0,0.0,0.7777777777777777,0.0,0.9886804401170802,3084288.0,0.1769595944526992,198.66666666666663,5.833333333333333
2024-01-19 07:31:00,2.0,91.66666666666669,79.41666666666666,0.4278113819611313,1610612736.0,0.0222222222222222,0.7333333333333332,1.111111111111113,1.0129827172744093,3084288.0,0.1092641131634728,214.22222222222223,5.166666666666666
2024-01-19 07:32:00,2.0,103.875,97.0,0.610427785030823,1073741824.0,0.0,0.6666666666666665,0.0,0.9919974645431988,2191360.0,0.1014468756076714,199.1555555555555,5.375
2024-01-19 07:33:00,2.0,97.25,91.125,0.6131962347882384,1073741824.0,0.0222222222222222,0.711111111111111,1.1111111111115364,1.009907318632122,2191360.0,0.0997340851434194,163.6444444444444,6.125
2024-01-19 07:34:00,2.0,93.0,86.875,0.5918993505733008,1073741824.0,0.0222222222222222,0.711111111111111,0.8333333333333367,0.9805603201829584,2191360.0,0.1062485897171645,160.86666666666667,4.5
2024-01-19 07:35:00,2.0,109.625,100.0,0.5313773435900009,1073741824.0,0.0,0.3555555555555555,0.0,1.0377086931490735,2191360.0,0.0983546837738934,110.5111111111111,4.875
2024-01-19 07:36:00,2.0,101.375,90.75,0.4957452268150522,1073741824.0,0.0,0.3777777777777777,0.0,1.0048010973935773,2191360.0,0.0876570710623903,121.97777777777776,4.0
2024-01-19 07:37:00,2.0,95.75,84.5,0.449980701509222,1073741824.0,0.0222222222222222,0.5333333333333332,1.1111111111111036,0.9938291653135582,2191360.0,0.09072033982466,128.51111111111112,4.25
2024-01-19 07:38:00,2.0,114.875,101.125,0.4125265414675724,1073741824.0,0.0222222222222222,0.3999999999999999,1.1111111111111076,1.0218555507310698,2191360.0,0.1000979543006998,102.73333333333336,4.875
2024-01-19 07:39:00,2.0,107.875,91.625,0.3792276087402852,1073741824.0,0.0,0.4444444444444444,0.0,0.9641678453558026,2191360.0,0.0940862586670776,119.75555555555556,4.375
2024-01-19 07:40:00,2.0,97.125,79.25,0.3621562446692657,1073741824.0,0.0222222222222222,0.4444444444444444,1.1111111111111138,0.992776057791485,2191360.0,0.0947911976074066,113.73333333333332,4.25
2024-01-19 07:41:00,2.0,111.75,91.875,0.364843865726687,1073741824.0,0.0,0.4666666666666666,0.0,1.0283814273841156,2191360.0,0.094710099835495,110.93333333333332,4.25
2024-01-19 07:42:00,2.0,102.125,83.0,0.371805221360709,1073741824.0,0.0,0.4666666666666665,0.0,1.011541072641083,2191360.0,0.0941942119562927,145.6222222222222,5.625
2024-01-19 07:43:00,2.0,92.875,76.75,0.3834354375117326,1073741824.0,0.0222222222222222,0.4888888888888888,1.1111111111111076,1.0040556834373071,2191360.0,0.0893805459778424,153.26666666666662,4.875
2024-01-19 07:44:00,2.0,110.0,90.75,0.468954678239026,1073741824.0,0.0222222222222222,0.8444444444444443,0.8333333333333202,1.0188216039280005,2191360.0,0.1008936066734873,244.3333333333333,5.875
2024-01-19 07:45:00,3.0,99.875,82.75,0.4025079921417422,1073741824.0,0.0,1.222222222222222,0.0,0.9900598667118335,3219456.0,0.1105250341186925,316.4222222222222,8.875
2024-01-19 07:46:00,3.0,62.58333333333333,51.58333333333333,0.4911574967088643,1610612736.0,0.0222222222222222,1.2666666666666664,0.8333333333333212,0.9513845295389418,3153920.0,0.1325150962941367,347.79274999999984,6.833333333333334
2024-01-19 07:47:00,3.0,73.91666666666667,62.91666666666666,0.5935934411581866,1610612736.0,0.0222222222222222,1.4666666666666663,1.1111111111111185,1.0248930377284506,3153920.0,0.1677676414090522,404.3175722222221,7.25
2024-01-19 07:48:00,3.0,71.25,62.66666666666666,0.6652407368951244,1610612736.0,0.0222222222222222,1.6,1.111111111111094,0.9809824878317798,3153920.0,0.1734033676464258,416.1333333333333,8.25
2024-01-19 07:49:00,3.0,70.58333333333333,64.08333333333333,0.7103407742229173,1610612736.0,0.0,1.5999999999999996,0.0,0.9861972778787164,3153920.0,0.1619900690242082,417.86666666666673,8.416666666666666
2024-01-19 07:50:00,3.0,83.16666666666667,75.91666666666666,0.7003865845043927,1610612736.0,0.0222222222222222,1.6444444444444442,1.1111111111111138,0.9956709956709584,3153920.0,0.1566485436241226,483.8888888888888,8.583333333333334
2024-01-19 07:51:00,3.0,82.0,78.08333333333334,0.6771599235849028,1610612736.0,0.0,1.5333333333333332,0.0,1.0085470085468955,3153920.0,0.1635954367301557,417.5333333333333,7.666666666666667
2024-01-19 07:52:00,3.0,77.91666666666667,75.58333333333333,0.6833150532275728,1610612736.0,0.0,1.4888888888888887,0.0,1.0033643380170143,3153920.0,0.1553022816970781,471.8444444444444,7.583333333333334
2024-01-19 07:53:00,3.0,88.16666666666667,85.75,0.6841046234580731,1610612736.0,0.0,1.755555555555555,0.0,0.9994818896895378,3153920.0,0.1652142927354014,460.911111111111,8.416666666666666
2024-01-19 07:54:00,3.0,89.66666666666667,85.91666666666667,0.6784970390539643,1610612736.0,0.0444444444444444,1.511111111111111,1.1111111111110843,0.9972018812882688,3153920.0,0.1669865303675265,452.7555555555555,8.75
2024-01-19 07:55:00,3.0,84.08333333333334,79.75,0.6710022427441774,1610612736.0,0.0222222222222222,1.5333333333333332,0.8333333333333384,1.0035374149660203,3153920.0,0.1609344121430906,422.2666666666665,8.833333333333334
2024-01-19 07:56:00,3.0,90.16666666666669,85.08333333333333,0.655381624271936,1610612736.0,0.0444444444444444,1.133333333333333,0.9134615384615082,1.0147976716460196,3153920.0,0.156744005494108,368.77777777777766,7.083333333333334
2024-01-19 07:57:00,3.0,89.83333333333333,84.83333333333334,0.6316563170585245,1610612736.0,0.0,1.1555555555555554,0.0,1.0044462409053911,3153920.0,0.1575402234782231,329.64444444444433,8.416666666666666
2024-01-19 07:58:00,3.0,81.25,75.5,0.5970280607078013,1610612736.0,0.0,1.3777777777777778,0.0,1.0065409284308384,3153920.0,0.1626647048418401,334.71111111111105,7.0
2024-01-19 07:59:00,3.0,89.33333333333333,82.41666666666667,0.5840593555320779,1610612736.0,0.0222222222222222,1.222222222222222,1.111111111111109,1.0148529498786802,3153920.0,0.1641673332079928,341.37777777777774,5.833333333333334
2024-01-19 08:00:00,3.0,89.41666666666667,82.0,0.5698434258305232,1610612736.0,0.0,0.9999999999999998,0.0,0.9872214430418916,3153920.0,0.1666285418110333,289.02222222222224,5.5
2024-01-19 08:01:00,3.0,83.16666666666667,75.58333333333333,0.5509598654444229,1610612736.0,0.0,0.9556647326026868,0.0,0.99032490360867,3153920.0,0.1588264802941275,270.9950356554452,5.333333333333333
2024-01-19 08:02:00,3.0,91.91666666666669,83.16666666666666,0.5417685245137954,1610612736.0,0.0,1.022222222222222,0.0,1.0107893242476709,3153920.0,0.1660527855254372,312.91111111111104,6.833333333333334
2024-01-19 08:03:00,3.0,94.08333333333334,84.91666666666667,0.5163925849055585,1610612736.0,0.0,0.9333175315664984,0.0,0.95902148944591,3153920.0,0.162375560653066,281.3511438997773,5.75
2024-01-19 08:04:00,3.0,85.41666666666667,77.08333333333333,0.5183888758643925,1610612736.0,0.0,1.0888888888888888,0.0,0.9854182655410186,3153920.0,0.1653152727669573,276.4222222222222,5.333333333333334
